Year [note 3],Sex,ICD-10 code,Individual cause of death description,<1,01-04,05-09,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,All ages
2008,Persons,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Persons,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Persons,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Persons,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Persons,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Males,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Males,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,2,1,4,9,16,30,34,29,36,39,28,10,10,7,0,0,255
2008,Males,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3
2008,Males,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2008,Males,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Males,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,1,0,3,1,0,3,0,4,1,0,0,0,0,13
2008,Males,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3
2008,Males,K70,Alcoholic liver disease,0,0,0,0,0,1,2,10,32,46,82,109,98,103,80,44,17,7,0,0,631
2008,Males,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,1,0,0,0,6
2008,Males,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,4
2008,Males,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Males,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Males,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Males,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Males,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Females,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Females,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,0,0,0,9,8,13,13,14,9,9,5,3,4,0,0,87
2008,Females,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Females,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Females,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Females,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
2008,Females,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Females,K70,Alcoholic liver disease,0,0,0,0,0,0,2,11,20,30,32,60,61,40,35,8,2,4,0,0,305
2008,Females,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,4
2008,Females,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
2008,Females,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Females,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Females,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Females,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Females,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Persons,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Persons,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,1,3,11,16,27,38,52,61,49,35,20,6,2,0,0,321
2007,Persons,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2007,Persons,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Persons,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Persons,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,1,2,3,4,0,1,0,1,0,0,0,12
2007,Persons,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,6
2007,Persons,K70,Alcoholic liver disease,0,0,0,0,0,2,6,23,56,84,114,166,158,133,93,53,21,9,2,0,920
2007,Persons,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,3,0,3,4,0,1,2,1,0,1,0,0,0,15
2007,Persons,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,1,0,0,0,7
2007,Persons,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Persons,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Persons,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Persons,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Persons,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Males,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Males,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,1,3,7,8,21,26,37,47,42,25,13,4,2,0,0,236
2007,Males,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2007,Males,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Males,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Males,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,0,2,3,3,0,1,0,1,0,0,0,10
2007,Males,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4
2007,Males,K70,Alcoholic liver disease,0,0,0,0,0,1,2,19,35,59,74,105,112,96,69,40,16,8,2,0,638
2007,Males,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,1,0,2,3,0,0,1,1,0,1,0,0,0,9
2007,Males,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,0,6
2007,Males,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Males,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Males,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Males,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Males,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Females,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Females,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,0,0,4,8,6,12,15,14,7,10,7,2,0,0,0,85
2007,Females,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Females,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Females,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Females,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
2007,Females,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
2007,Females,K70,Alcoholic liver disease,0,0,0,0,0,1,4,4,21,25,40,61,46,37,24,13,5,1,0,0,282
2007,Females,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,6
2007,Females,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2007,Females,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Females,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Females,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Females,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Females,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Persons,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Persons,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,1,1,2,4,11,34,34,54,53,58,60,37,21,5,2,1,0,378
2006,Persons,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3
2006,Persons,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Persons,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Persons,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,1,0,0,1,2,2,2,1,0,1,1,0,0,0,11
2006,Persons,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,4
2006,Persons,K70,Alcoholic liver disease,0,0,0,0,0,1,4,19,56,100,138,159,168,159,109,61,20,5,4,0,1003
2006,Persons,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,1,0,2,0,0,0,2,1,1,0,0,0,0,7
2006,Persons,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,1,0,0,2,3,1,1,1,1,0,0,0,0,10
2006,Persons,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Persons,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Persons,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Persons,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2006,Persons,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Males,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Males,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,2,4,9,26,27,39,38,40,44,24,13,4,1,1,0,272
2006,Males,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2
2006,Males,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Males,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Males,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,1,0,0,0,2,1,2,1,0,1,1,0,0,0,9
2006,Males,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,4
2006,Males,K70,Alcoholic liver disease,0,0,0,0,0,0,2,10,38,70,89,105,104,110,83,45,14,4,4,0,678
2006,Males,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,5
2006,Males,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,1,0,0,1,3,1,1,1,0,0,0,0,0,8
2006,Males,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Males,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Males,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Males,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2006,Males,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Females,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Females,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,1,1,0,0,2,8,7,15,15,18,16,13,8,1,1,0,0,106
2006,Females,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2006,Females,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Females,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Females,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
2006,Females,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Females,K70,Alcoholic liver disease,0,0,0,0,0,1,2,9,18,30,49,54,64,49,26,16,6,1,0,0,325
2006,Females,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
2006,Females,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
2006,Females,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Females,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Females,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Females,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Females,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Persons,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Persons,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,1,2,3,9,15,30,56,46,69,42,33,19,8,7,3,0,343
2005,Persons,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2005,Persons,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2005,Persons,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Persons,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,1,1,1,3,1,3,1,2,0,0,0,0,13
2005,Persons,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2005,Persons,K70,Alcoholic liver disease,0,0,0,0,0,1,4,28,56,78,145,157,147,149,105,65,23,15,2,1,976
2005,Persons,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Persons,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,1,0,2,5,3,2,3,1,0,0,1,0,0,0,18
2005,Persons,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Persons,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Persons,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Persons,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Persons,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Males,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Males,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,1,2,2,8,12,22,46,33,44,33,22,18,5,4,3,0,255
2005,Males,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2005,Males,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2005,Males,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Males,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,1,1,1,3,1,3,1,2,0,0,0,0,13
2005,Males,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2005,Males,K70,Alcoholic liver disease,0,0,0,0,0,1,1,18,31,49,90,104,96,105,69,47,16,10,1,0,638
2005,Males,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Males,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,2,4,3,1,2,1,0,0,1,0,0,0,14
2005,Males,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Males,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Males,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Males,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Males,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Females,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Females,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,0,1,1,3,8,10,13,25,9,11,1,3,3,0,0,88
2005,Females,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Females,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Females,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Females,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Females,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2005,Females,K70,Alcoholic liver disease,0,0,0,0,0,0,3,10,25,29,55,53,51,44,36,18,7,5,1,1,338
2005,Females,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Females,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,4
2005,Females,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Females,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Females,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Females,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Females,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Persons,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Persons,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,3,1,6,11,29,41,49,61,73,67,37,20,13,8,2,0,421
2004,Persons,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3
2004,Persons,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Persons,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Persons,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,2,3,2,2,4,2,0,1,0,0,0,16
2004,Persons,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,4
2004,Persons,K70,Alcoholic liver disease,0,0,0,0,0,1,7,20,50,75,128,131,154,121,109,39,32,9,0,0,876
2004,Persons,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Persons,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,1,3,3,1,0,0,1,0,0,0,0,0,9
2004,Persons,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Persons,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Persons,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Persons,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
2004,Persons,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Males,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Males,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,2,0,4,8,17,32,34,43,53,54,32,17,9,7,1,0,313
2004,Males,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2004,Males,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Males,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Males,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,2,3,2,1,4,2,0,1,0,0,0,15
2004,Males,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
2004,Males,K70,Alcoholic liver disease,0,0,0,0,0,1,5,16,33,51,84,85,110,80,80,28,23,7,0,0,603
2004,Males,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Males,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,7
2004,Males,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Males,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Males,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Males,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
